id,precio_soles,precio_dolares,mantenimiento,direccion,ubicacion,area_total,dormitorios,banos,estacionamientos,descripcion,url,site
13199,504000,150000,0,no informado,"Los Olivos, Lima",140,5,3,0,"Hermoso y amplio departamento en segundo piso, a dos cuadras de Plaza norte, rodeado de parques y colegios, inmejorable ubicacion, cinco dormitorios, tres baños y medio, sala comedor, cocina lavanderia. Precio de venta $150, 000. Tenemos este y mas departamentos en venta. Comunicate con nostros y encuentra el departamento ideal para ti! Hermoso y amplio departamento en segundo piso, a dos cuadras de Plaza norte, rodeado de parques y colegios, inmejorable ubicacion, cinco dormitorios, tres baños y medio, sala comedor, cocina lavanderia. Precio de venta $150, 000. Tenemos este y mas departamentos en venta. Comunicate con nostros y encuentra el departamento ideal para ti! Hermoso y amplio departamento en segundo piso, a dos cuadras de Plaza norte, rodeado de parques y colegios, inmejorable ubicacion, cinco dormitorios, tres baños y medio, sala comedor, cocina lavanderia. Precio de venta $150, 000. Tenemos este y mas departamentos en venta. Comunicate con nostros y encuentra el departamento ideal para ti!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-los-olivos-lima-5-a-mas-dormitorios-149386238?n_src=Listado&n_pills=Seguridad&n_pg=79&n_pos=24,urbania
13200,400200,116000,200,no informado,"Maranga, San Miguel",84,3,2,0,"En Venta Hermoso Departamento – San Miguel84 M2 - 3 Dormitorios – 1er PisoContacto: Rocío Silva / Cel. 9. 3. 8. 2. 5. 1. 5. 8. 5Vive en un entorno seguro, familiar y lleno de comodidades en Condominio Residencial. Ideal para familias que buscan tranquilidad, espacios para sus hijos y conectividad en su día a día. El departamento está ubicado en el primer piso, tiene buena iluminación natural, bien ventilado y con vista a la calle. Ubicación estratégica: A pocos minutos de universidades (upc, pucp), colegios (Peruano Chino Juan xxiii, Claretiano, Innova School), centro comercial Plaza San Miguel, parques, restaurantes, mercados. Rápido acceso a Av. La Marina, Av. Brígida Silva y Av. Costanera. Distribución del Departamento: • Amplia sala – comedor con salida a balcón. • Cocina con tablero de granito y reposteros altos y bajos• Área de lavandería ventilada• Dormitorio principal con closet y baño incorporado• 2 dormitorios secundarios con closet• 1 baño completo adicional• Cuarto y baño de servicioDetalles Adicionales: • Departamento ubicado en el primer piso con vista a la calle• Luz independiente• Gas Calidda• Mantenimiento: S/ 200 (incluye consumo de agua, limpieza de áreas comunes y vigilancia) • Edificio con 2 ascensores• Vigilancia 24/7• Cámaras de seguridad• Áreas comunes: Sala para eventos, gimnasio, áreas verdes, juegos para niños. Precio: us$ 116, 000 (Negociable) Sujeto al tipo de cambio sbs¡No dejes pasar esta oportunidad! Contáctanos para más información o programar una visitaContacto: Rocío Silva / Cel. 9. 3. 8. 2. 5. 1. 5. 8. 5",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-maranga-san-miguel-3-dormitorios-149318869?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=79&n_pos=25,urbania
13201,905000,266176,0,no informado,"San Miguel, Lima",145,3,3,1,"Nuestro departamento dúplex en San Miguel a 3 cuadras del parque Media Luna te espera! Se vende dúplex de 145m2 en Av. Tacna cuadra 3 - San Miguel- Piso 6- Sala comedor- Espacio para escritorio- Lavandería independiente- Cocina abierta- Cuarto principal con walking clóset y baño completo- 2 Dormitorios secundarios con clóset- Segundo baño completo- Sala de estar- Tercer baño completo en el área de la terraza- Amplia terraza en L vista externa- Vista externaimportante* Departamento de estreno* 7 pisos, 20 departamentos* Gas calidda* Regalos, horno+encimera+campana* Si tiene ascensor* Áreas comunes: Coworking, zona de parrillas, sala de tv, jardín exteriorúltima cochera disponible A $ 13, 500precio dpto: S/ 905, 000¡Nuova siempre esta dispuesto a ayudarte a encontrar tu hogar perfecto! contáctame al 900*954*869*",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149410526?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=79&n_pos=26,urbania
13202,2280000,650000,1550,no informado,"San Isidro, Lima",240,4,4,2,"Parque Jose de Acosta 200, Dpto 3, San IsidroDepartamento moderno, fino y bien distribuido, con vista al Parque Acosta, como estar en un oasis en San Isidro, cerca a tiendas, farmacias, bancos, oficinas etc. Super seguro y céntrico. Area: 240m2Ant.: 12 añosAscensor DirectoSala-comedor con vista al parqueTerraza balcón con vista al parque4 dormitorios (Dormitorio principal con Aire Acondicionado, vista al parque y walk in closet). Sala de estar3 1/2 baños completos (2 incorporados) Cocina con isla central y muebles empotrados (plancha, horno y campana) Cuarto y baño de servicioDepósito amplio 2 Cocheras paralelas Pisos de maderaAcabados de lujoSistema de gas centralizadoEstacionamientos para visitasPortero 24/7Camaras de seguridad11 departamentos en totalprecio us$650, 000. 00Mantenimiento: S/1, 550. 00",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-149518588?n_src=Listado&n_pills=Seguridad&n_pg=79&n_pos=27,urbania
13203,1505000,430000,750,no informado,"San Borja, Lima",272,3,3,3,"Hermoso dúplex en corpac. ao: 272. 085 m2 / ac: 198. 17 m2 /Antigüedad: 15 años. Ubicación: El departamento se encuentra ubicado frente al Parque Almirante Miguel Grau en un edificio multifamiliar de 8 pisos y 14 departamentos en total. Ubicado en una de las urbanizaciones más residenciales y rodeadas de parques de San Borja. A unas cuadras de avenidas principales como Av. Guardia Civil, Av. San Borja Sur y Av. Aviación; a solo minutos de exclusivos centros comerciales como C. C. La Rambla y Mallplaza Angamos. Distribución: En el primer nivel, el ascensor directo al departamento que nos da acceso a la sala-comedor amplia e iluminada con vista a parque, cocina cerrada con muebles altos y bajos con tablero de granito y área de servicio: lavandería, cuarto y baño de servicio, medio baño de visitas con tablero de cuarzo. Dos dormitorios secundarios con closet y aire acondicionado (ambos con cortina roller dúo), comparten un baño completo con tablero de cuarzo. En el segundo nivel encontramos una sala de star con acceso a una terraza amplia con techo sol y sombra, dormitorio principal con closet y Walking Closet, baño completo y una terraza con vista a parque. Este departamento se vende con tres estacionamientos en el sótano y un depósito. ¡¡Contáctanos y agenda tu visita hoy mismo!!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-3-dormitorios-149322786?n_src=Listado&n_pills=Seguridad&n_pg=79&n_pos=28,urbania
13204,440960,130000,280,no informado,"Pueblo Libre, Lima",82,2,1,1,"Excelente Departamento Vista Interior de 82m2. Tipo Duplex, en Primer Nivel, se encuentra la sala, comedor, cocina abierta, 01 medio baño, lavandería, y en el Segundo Nivel están los 02 dormitorios con closets cada uno y 01 baño completo con Ducha, también tiene 01, cochera, 01 deposito y el edificio se encuentra frente al parque Seoane, y se vende en us$130, 000. 00 llamar al Cel. 9. 9. 0. 0. 0. 9. 8. 3. 4.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-4327519?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=79&n_pos=29,urbania
13212,398000,115000,115,no informado,"Bellavista, Callao",126,4,3,1,"Ubicado en el corazón de Bellavista, Callao, este espacioso departamento en el cuarto piso de la dirección Jose Parodi 270 ofrece una vida cómoda y funcional en una ubicación estratégica. Con 114. 72 metros cuadrados de superficie cubierta, esta propiedad es ideal para familias que buscan espacio y comodidad. El departamento cuenta con cuatro dormitorios, perfectos para acomodar a toda la familia. Además, dispone de tres baños completos, lo que garantiza privacidad y comodidad para los habitantes y sus invitados. El área social incluye una amplia sala comedor, ideal para reuniones familiares y sociales. La cocina es cómoda y funcional, complementada por un comedor diario para comidas informales. También se incluye una lavandería práctica para las tareas diarias. El escritorio es perfecto para quienes necesitan un espacio de trabajo en casa. La terraza ofrece un espacio al aire libre para el disfrute y la relajación. Este departamento es apto para mascotas, lo que lo hace ideal para quienes no quieren dejar atrás a sus compañeros peludos. Entre los servicios adicionales, se incluye un intercomunicador para mayor seguridad y conveniencia. Aunque no cuenta con ascensor, la ubicación en el cuarto piso ofrece vistas agradables y privacidad. El departamento tiene 19 años de antigüedad, lo que asegura una estructura sólida y bien mantenida. Con un estacionamiento cubierto, los residentes tienen la comodidad de un acceso seguro y protegido para su vehículo. Esta propiedad representa una excelente oportunidad para aquellos que buscan un hogar en una zona bien conectada y con todas las comodidades necesarias para una vida moderna. Contáctame ahora y agenda tu visita! 121% comprometidos en brindarte un servicio de excelencia.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-bellavista-callao-4-dormitorios-149348354?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=7,urbania
13205,1478000,420000,0,no informado,"Chacarilla Del Estanque, Santiago de Surco",295,3,3,2,"Amplio departamento con vista a la ciudad y terraza interiorEste espacioso departamento de casi 300 m2 combina privacidad, comodidad y ubicación estratégica en un primer nivel con acceso directo desde el ascensor. La sala y comedor tiene una exquisita vista exterior panorámica la ciudad, manteniendo la privacidad, mientras que su cocina cerrada, de generosas dimensiones, incluye comedor diario y excelente ventilación natural. Un pasillo distribuye inteligentemente el área privada, donde se encuentran tres habitaciones, todas con baño incorporado. Dos de ellas cuentan con walk-in closet, y la tercera dispone de un armario de pared a pared. Todas las habitaciones tienen vista directa a un patio común estilo terraza, que aporta luz y amplitud al ambiente. Un área de servicio completa, grande, con cuarto y baño de servicio, que puede ser oficina o cuarto de visita tambien. Con 29 años de antigüedad, el inmueble ha sido bien conservado y mantiene una estructura sólida. Incluye dos cocheras, una excelente distribución y una ubicación privilegiada dentro del edificio, ideal para quienes valoran tanto la independencia como la conexión con áreas exteriores. Resumen: - sala-comedor vista exterior- cocina amplia, cerrada con comedor de diario- 3 habitaciones, todas con baño (2 con walk-in closet, 1 armario de pared a pared) - 2 cocheras techadasPrecio en soles referencial",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chacarilla-del-estanque-santiago-de-surco-3-dormitorios-147899138?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=79&n_pos=30,urbania
13206,434700,126000,250,no informado,"Miraflores, Lima",60,1,1,1,"Precio fijo. A. O. : 60 m2, A. C. : 60 m2. Mantenimiento S/170 / mes. Piso 3. Guardianía. duplex, 12 años de antigüedad, en buen estado. Living. Kitchenette. 1 dormitorios, 1. 0 baño, 1 cochera, pisos de madera en área privada, pisos de madera en área social, ascensor.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-1-dormitorio-144716126?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=80&n_pos=1,urbania
13207,1278000,360000,450,no informado,"San Borja, Lima",196,3,3,1,"Vive frente A parque Y cerca de todo: ovalo quinñones, parque de la familia, la rambla. Limite con san isidro. Estamos en la cuadra 2 de la avenida san borja norte. dpto. 501. departamento tipo duplex. dos niveles. sala comedor con vistas al exterior desde el balcon. baño de visita. cocina abierta/ americanca. 3 dormitorios, todos con closet. el pricipal, incluye baño incorporado. 2 baños familiares. patio Y lavandería. cuarto Y baño de servicio. amplio jardin que conecta con uan sala de estar. edificio moderno de 10 departamentos. 5 pisos. ascensor. escalera de emergencia. gas natural. departamentos flats Y duplex. área: 197 M² el duplex cuenta con terraza, jardines, balcon Y sala de estar. acabados de calidad: pisos de porcelanato amaderado. reposteros Y closets en melamine. tablero en granito de alta gamma. porcelanatos en baños Y cocina. el financiamiento es con todos los bancos. para mayor nformación, agendar visitas Y conocer nuestro departamento duplex …. Escríbenos!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-3-dormitorios-148157104?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=2,urbania
13208,330957,99000,0,no informado,"Seremza, El Agustino",142,5,2,0,"¡amplio departamento en seremsa – 142 m² de oportunidad! Se vende espacioso departamento de 142 m²en urbanizacion, ideal para familias numerosas o inversión, ubicado en unazona estratégica, y de alta conectividad, con seguridad, cerca a parques, juego para niños y canchita de futboll, Características del departamento: 5 dormitorios amplios (el principal con baño completo) 1 Sala 1 Cocina con comedorLavandería 1 baño completo Excelente distribución y gran metraje La zona tiene gas natural Agua, luz y desague Ubicación privilegiada: A un paso de la Panamericana y Autopista Ramiro PrialéCerca de Fábrica tekno y sedapala pasos del Hospital Hipólito UnanueMuy cerca de la Facultad de Medicina – unfva 3 minutos de El Agustino PlazaA solo 3 minutos del Mall de Santa AnitaA 10 minutos del centro de limaIdeal para vivienda familiar, alquiler o proyecto de inversión gracias a su excelente ubicación y amplio metraje. ¡No dejes pasar esta oportunidad! Contáctanos para más información o para agendar una visita.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-seremza-el-agustino-5-a-mas-dormitorios-148649098?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=3,urbania
13209,412000,119000,0,no informado,"Barranco, Lima",42,1,1,0,"Departamento en venta – barranco | entrega inmediata¡Vive en el corazón de Barranco! - Hermoso departamento en Barranco, ubicado en una de las zonas más encantadoras y conectadas del distrito. Disfruta de la tranquilidad del malecón, la cercanía a la playa y una excelente conexión con la ciudad. Ubicación estratégica, con fácil acceso a las avenidas Francisco Bolognesi, Pedro de Osma y salida directa al Circuito de Playas. A pocos pasos de restaurantes, la Plaza de Barranco, colegios y comercios. Características del departamento: Cocina abierta equipada (encimera, campana y horno) Amplia sala – comedor1 dormitorio con clóset1 baño completoÁreas comunes y edificio: Edificio de 4 pisos con 50 departamentosÁrea de coworkingGimnasioPortería y seguridad 24/7Cámaras de seguridadAscensor y elevador para personas con discapacidadZona para motosEstacionamientos disponibles por separado desde: usd 14, 500 Entrega inmediatano viene amobladootras opciones en el mismo proyecto: Departamentos de 2 dormitorios desde usd 178, 000Departamentos de 3 dormitorios desde usd 351, 000 Agenda tu visita y vive la experiencia Barranco*tipo de cambio referencial*",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149086087?n_src=Listado&n_pills=Seguridad&n_pg=80&n_pos=4,urbania
13210,1371893,386449,450,no informado,"San Borja, Lima",229,3,3,0,"Excelente ubicación en san borja: cerca A centros comerciales, centros educativos Y de recreación. facil acceso A avenidas principales: javier prado, guardia civil. cerca de parques. dpto. 402. area: 229 M² techada: 142² primer nivel: sala comedor con jardinera. kitchenette. medio baño de visita. 3 dormitorios con closet incorporado. dormitorio principal con doble clost Y baño incorporado. baño familiar. segundo nivel: estar. baño de visita. doble terraza. lavandería. cuarto Y baño de servicio. edificio moderno de 4 pisos. 8 departamentos. ascensor general Y para el dulto mayor. escalera de emrgencia. amplio Y elegante lobby. sistema de seguridad. sistema de gas natural. acabados de calidad: muebles altos Y bajos en cocina, tablero en granito. piso laminado. closets en dormitorios. baños con muebles bajos, espejos Y ovalin. fecha de entrega: feb 2026. banco promotor: scotiabank. para visitas: previa cita",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-3-dormitorios-146459138?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=5,urbania
14975,0,102000,0,"Departamento en Avenida San Felipe 758, Jesús María, Lima, 15072, Per","Jesus Maria, Lima",47,1,0,0,𝙎𝙀 𝙑𝙀𝙉𝘿𝙀 𝘿𝙀𝙋𝘼𝙍𝙏𝘼𝙈𝙀𝙉𝙏𝙊 ESTRENO VISTA EXTERIOR 1DORM. JESUS MARIA. Av. San Felipe 720. 🔹 Área: 46 m2. ...,https://www.laencontre.com.pe/inmueble/c69d-8d3d-195da41-951f37dce039-74cc,laencontre
13213,0,0,210,no informado,"Jesús María, Lima",41,1,1,0,"Moderno departamento en venta – Gregorio Escobedo, Jesús María. - Excelente ubicación cerca de comercios, parques y vías principales. ¡Perfecto para vivir solo/a, en pareja o como inversión! Este acogedor departamento de 41 m², con solo 2 años de antigüedad, ofrece comodidad y funcionalidad en una zona muy cotizada de Jesús María. Características: . Sala comedor bien iluminada. - 1 dormitorio amplio. -1 baño completo. -Área de lavandería. -Áreas comunes y zonas verdes (coworking, parrilla, gym) -Mantenimiento mensual: S/ 210. Precio de venta: S/ 345, 000. Costo de estacionamiento $15, 000. Ubicado sobre la calle Gregorio Escobedo, a pocos minutos de la Av. Salaverry, centros comerciales, universidades, hospitales y parques. ¡Todo a tu alcance! Agenda tu visita hoy mismo y conoce tu próximo hogar.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-146194994?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=8,urbania
13214,2987720,800000,1150,no informado,"Chacarilla Del Estanque, Santiago de Surco",551,3,3,3,"Precioso Duplex ubicado en la mejor zona de Santiago de Surco - Chacarilla, en uno de los barrios más exclusivos en Lima, tranquilo y rodeado de parques. Este duplex tiene lindos pisos de madera y una magnífica vista al parque Monte Carmelo. En el primer nivel tiene una amplia y ventilada sala comedor con techos altos que hace que tu estadía sea la mejor. Balcoón, medio baño de visita. Impecable hall de distribución con muebles empotrados. Salita de estar que puede ser también usada como área de trabajo, amplia cocina con mucha luz natural, además cuenta con comedor de diario. El dormitorio principal tiene un impresionante walk-in closet y baño con tina de hidromasajes, aire acondicionado. Los otros dos dormitorios secundarios tienen baño completo incorporado y muebles de diseñador empotrados a medida. El nivel superior cuenta con una sala de entretenimiento/ family room, medio baño de visita, amplia terraza, precioso jardín con caída de agua, zona de parrilla totalmente equipada. Un precioso gym. Zona de lavandería. Incluye 3 estacionamientos techados. Un depósito. El edificio cuenta ascensor y una linda recepción. Lavanderia y cuarto de servicio con baño. Detalles generales: Guardianía 24/7, Hall, 1 sala, living-comedor, comedor, comedor de diario, cocina cerrada, lavandería, escritorio, estar familiar, 3 dormitorios, walk-in closet, 3. 5 baños, 3 baños incorporados, tina en el baño, 1 cuarto de servicio, 1 baño de servicio, 3cocheras tipo paralelas. Zona de parrilla. 3 Cocheras y un deposito. Ascensor Moderno recien instalado. Los muebles empotrados se quedan! A. T 551. A. C 420. precio de venta $800. 000",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chacarilla-del-estanque-santiago-de-surco-3-dormitorios-144683845?n_src=Listado&n_pills=Frente+a+parque&n_pg=80&n_pos=9,urbania
13215,478601,139942,0,no informado,"Santa Catalina, La Victoria",72,3,2,0,"¡Oportunidad en La Victoria! Dirección: Torre de la MercedÁrea construida: 72. 5 m²Habitaciones: 3Baños: 2 (incluye baño de visita y baño en dormitorio principal) Estacionamientos: 1 (estacionamiento venta aparte) Antigüedad: 3 añosCaracterísticas destacadas: - Aceptan mascotas- Áreas verdes y espacios al aire libre- Ascensor- Balcón con vista a la calle / exterior- Cocina con concepto abierto + comedor de diario- Zona bbq para reuniones- Walk-in closet en dormitorio principal- Juegos para niños y guardería dentro del conjunto- Gimnasio y sala de reuniones / internet- RecibidorDescripción breve: Departamento práctico y bien aprovechado, ideal para familias o profesionales que buscan comodidad en una zona consolidada de La Victoria. Espacios sociales integrados (cocina abierta y comedor de diario), balcón y áreas comunes que suman calidad de vida. Seguridad y servicios del edificio pensados para el día a día. Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santa-catalina-la-victoria-3-dormitorios-149003929?n_src=Listado&n_pills=Seguridad&n_pg=80&n_pos=10,urbania
13216,0,0,600,no informado,"San Isidro, Lima",148,3,3,2,"Departamento Dúplex con Vista al Mar – Av. Salaverry | San Isidro Cruce Av. Salaverry con Av. EjércitoExclusivo departamento dúplex con vista al mar, ubicado en una de las zonas más cotizadas de San Isidro, con excelente conectividad y entorno residencial de alto nivel. Destaca por sus acabados de lujo, distribución tipo casa y áreas comunes completas. Características GeneralesDepartamento: 2101Área total: 148. 52 m²Tipo: DúplexVista: Vista al marExcelente iluminación natural Primer Nivel – Área SocialSala – ComedorAmbiente amplio y modernoIntegrado a la cocinaVista exterior y excelente luz naturalCocina IntegradaEncimeraMuebles altos y bajosCocina empotradaHornoCampana extractoraSegundo Nivel – Área Privada y ExteriorTerraza / JardínJardín privadoZona de parrillaIdeal para reuniones y área social exteriorLavanderíaUbicada en el segundo pisoAmbiente independienteÁrea Íntima3 dormitorios en totalDormitorio PrincipalBaño incorporadoClóset amplioExcelente iluminaciónDormitorios SecundariosAmbos con clósetComparten baño completoBaños3 baños completos en totalAcabados modernos y de lujo Áreas Comunes del EdificioVigilancia y seguridad 24/7PiscinaGimnasioZona de parrillasUbicación PrivilegiadaAvenida SalaverryCruce con Av. EjércitoZona residencial exclusivaFácil acceso a principales víasCercano a comercios, servicios y áreas verdes? Para mayor información o coordinar visita, contáctanos.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149518547?n_src=Listado&n_pills=Gimnasio&n_pg=80&n_pos=11,urbania
13217,490000,140000,0,no informado,"Chorrillos, Lima",65,1,1,0,"Ubicado en una zona moderna y tranquila de Chorrillos, este acogedor departamento amoblado combina confort, funcionalidad y un estilo moderno, ideal para vivir o invertir. Características: -Área total: 65 m² -Piso 13 (Dpto. 1301) -Precio de venta: us$ 140, 000. -Cochera: us$ 15, 000. -No paga alcabala. -Amoblado e incluye cochera. Distribución: -1 dormitorio principal con baño incorporado. -1 baño completo adicional. -Sala – comedor con acceso a terraza. -Cocina equipada tipo kitchenette. -Lavandería. Áreas comunes del edificio: - Zona de parrillas (bbq) - Área de lavandería común. -Zona de bicicletas. - Área social para eventos o lounge. Departamento moderno, listo para habitar o rentar, con excelente iluminación, buena ventilación y ubicación estratégica cerca de avenidas principales, centros comerciales, restaurantes y con rápido acceso a Miraflores y Barranco.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-1-dormitorio-148032309?n_src=Listado&n_pills=Gimnasio&n_pg=80&n_pos=12,urbania
13311,2303250,622500,0,no informado,"Golf, San Isidro",200,3,3,2,"(cod. Ds-jovtc002) Edificio ubicado a pasos del Lima Golf Club, San Isidro. Consta de 10 pisos (8 flats, 4 duplex y 1 triplex). Departamentos con vista a la calle y vista interior, cuenta con amplias terrazas y balcones, acceso vía ascensor directo. Acabados de primera, excelente distribución y bien iluminados. Departamentos disponibles: * Dpto. 901 - vista calle - ac. Y ao. 200m² - 3dorm. - $622, 500. Incluyen 01 depósito y 2 estacionamientos. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-golf-san-isidro-3-dormitorios-4550266?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=16,urbania
13218,397900,117030,0,no informado,"Pueblo Libre, Lima",56,2,2,1,"Espectacular Duplex de 2 dormitorios con excelente distribución, a pocas cuadras de la avenida Sucre y a 10 minutos de la pucp en Pueblo LibreCaracterísticas: 1er nivel: Sala comedor amplia, iluminada, con vista interna al patio del edificioCocina estilo americano, equipada con muebles altos y bajos en melamina. Medio baño para visitasZona de lavandería2do nivel: Dormitorio principal con closet, espacio hasta para cama queen Dormitorio secundario con closetBaño completo Adicionales: Lobby con seguridad 24hSala sumzona coworkingGimnasio3 zonas de parrillasÁreas verdes con juegos para niñosZonas cercanas: A pocos minutos de la avenida BrasilA sólo 10 minutos de la pucpzonas cercanas de comercio, clínicas, colegios y universidadesA 15 minutos de Plaza San Miguelagenda hoy mismo tu visita A este hermoso duplex",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149224696?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=80&n_pos=13,urbania
13219,753350,225000,0,no informado,"Miraflores, Lima",102,3,2,1,"Contacto: sara carrascalcel: 9*2*3*9*8*8*9*6*0Se Vende Moderno Departamento En Miraflores Con Excelente Vista - Incluye Cochera Y DepósitoUbicado en la céntrica Av. Reducto 1091 en Miraflores, este hermoso departamento flat, de 102 m², en el piso 12, ofrece una vista inigualable y un ambiente de lujo. Características: - Amplia sala y comedor iluminados. - 3 dormitorios acogedores, el principal con baño privado y balcón con una vista impresionante. - 2 baños completos elegantes y funcionales. -Moderna cocina equipada. - Práctica lavandería. -Sala de estar perfecta para relajarse. -Cuarto y baño de servicio. - Cochera y depósito incluidos, para ese espacio extra que siempre necesitas. Extras y mejoras del dpto: -Cortinas rollers, en los tres dormitorios, cocina y sala. -Ventanas anti-ruidos en todos los ambientes, menos lavandería. -Terma capacidad 50 litros. -Cocina nueva remodelada, con reposteros modernos altos y bajos, con top de cuarzo. -Campana extractora. -Mueble adicional de cocina para microondas y otros. -Lavador de cocina empotrado. -Mueble adicional en la lavandería. -Repisa de almacenaje en el cuarto de servicio. -Panel de madera decorativo en el comedor. -Gabinetes multiusos en los dos baños. -Mueble flotante en la sala de tv. -Luminaria nueva en todo el dpto, incluídos los baños. -Trabajo de instalación para colgar cuatro smart tv. -Extras del edificio: -Ascensor: Acceso fácil y rápido a tu nuevo hogar. -Amplias áreas comunes: Sala Reuniones/Internet y Sala usos Múltiples: Espacios ideales para tus actividades sociales y de trabajo. -Ubicación privilegiada con acceso a tiendas, restaurantes, parques y todo lo que necesitas para una vida llena de comodidad y lujo en Miraflores. Con 13 años de antigüedad, este departamento está impecable. Una oportunidad única para quienes buscan un hogar elegante y una ubicación privilegiada de Lima. ¡Contáctame y agenda una visita ahora mismo! contacto: sara carrascalcel: 9*2*3*9*8*8*9*6*0id: 1*1*0*5*4*8*2",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-3-dormitorios-148340234?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=14,urbania
13220,1242000,345000,0,no informado,"San Isidro, Lima",117,2,2,2,"Departamento frente a parque en San Isidro | Ideal para familias. Vive frente al Parque José Acosta en una de las zonas más exclusivas y seguras de Lima. (últimas unidades disponibles). Características destacadas: Ubicación privilegiada: Cafeterías, restaurantes y centros comerciales a pasos de tu puerta. El departamento tiene muy finos acabados: -Bambú en el piso de la sala comedor. - Molduras en las cornisas de los techos. -Cocina y lavandería equipada: Muebles altos y bajos de mdf pintado en color blanco. Refrigeradora marca bosch. Encimera marca bosch. Horno marca bosch. Campana extractora marca Bosch. -Encimera de granito cotton white. -Pisos de porcelanato tipo marmol. Lavadora de platos marca bosch. Triturador de desperdicios marca Bosch. Terma a gas. Lavadero de doble poza y grifería marca Kohler. Lavaseca. -Closets de melamine con papel tipo lino. - instalación para gas natural. Edificio de solo 14 departamentos, con un lindo y elegante lobby. Precio del Departamento: 310, 000. Precio de cochera doble: 30, 000. Precio del Depósito: 5, 000. Precio del Departamento mas cochera doble y depósito: 345, 000 dólares. ¡No dejes pasar esta oportunidad única! Vive una experiencia de vida moderna y sofisticada en un entorno exclusivo. Contáctanos y asegura tu nuevo hogar en Parque Acosta hoy mismo.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-144199288?n_src=Listado&n_pills=Parrilla&n_pg=80&n_pos=15,urbania
